Date,Barisal_Demand,Barisal_LoadShed,Chittagong_Demand,Chittagong_LoadShed,Comilla_Demand,Comilla_LoadShed,Dhaka_Demand,Dhaka_LoadShed,Khulna_Demand,Khulna_LoadShed,Mymensingh_Demand,Mymensingh_LoadShed,Rajshahi_Demand,Rajshahi_LoadShed,Rangpur_Demand,Rangpur_LoadShed,Sylhet_Demand,Sylhet_LoadShed
2025-01-01,293,0,1057,0,875,0,3687,0,1183,0,823,0,931,0,722,0,364,0
2025-01-02,295,0,1100,0,860,0,3873,0,1174,0,824,0,940,0,666,0,355,0
2025-01-03,277,0,975,0,795,0,3062,0,1063,0,802,0,872,0,617,0,343,0
2025-01-04,301,0,1006,0,866,0,3798,0,1164,0,842,67,971,0,658,0,396,0
2025-01-05,287,0,1084,0,893,0,4031,0,1223,0,910,44,964,0,711,0,371,0
2025-01-06,297,0,1089,0,880,0,3996,0,1214,0,867,0,985,0,703,0,368,0
2025-01-07,295,0,1083,0,895,0,3944,0,1186,0,870,0,984,0,651,0,371,0
2025-01-08,297,0,1004,0,879,0,3918,0,1195,0,865,0,989,0,669,0,365,0
2025-01-09,292,0,1097,0,895,0,3938,0,1206,0,865,0,971,0,662,0,361,0
2025-01-10,283,0,1012,0,805,0,3016,0,1105,0,833,0,899,0,598,0,338,0
2025-01-11,299,0,1136,0,917,0,3722,0,1198,0,920,0,999,0,685,0,375,0
2025-01-12,300,0,1115,0,892,0,3927,0,1212,0,927,0,991,0,677,0,385,0
2025-01-13,299,0,753,0,448,0,3747,0,1217,0,907,0,990,0,673,0,387,0
2025-01-14,294,0,1049,0,908,0,4004,0,1183,0,906,0,1005,0,657,0,369,0
2025-01-15,294,0,1103,0,876,0,3932,0,1183,0,962,0,1016,0,674,0,382,0
2025-01-16,297,0,1174,0,897,0,3977,0,1198,0,914,0,984,0,651,0,381,0
2025-01-17,281,0,1080,0,818,0,3103,0,1116,0,882,0,932,0,611,0,347,0
2025-01-18,291,0,1008,0,883,0,3936,0,1200,0,953,22,1012,0,688,0,372,0
2025-01-19,299,0,1148,0,885,0,3909,0,1209,0,945,0,1031,0,696,0,379,0
2025-01-20,287,0,1024,0,883,0,3997,0,1208,0,923,10,1038,0,714,0,383,0
2025-01-21,294,0,1099,0,902,0,3968,30,1196,0,951,25,1029,0,693,0,374,0
2025-01-22,296,0,1126,0,884,0,3944,18,1186,0,958,65,1059,0,674,0,377,0
2025-01-23,288,0,1118,0,838,0,3938,90,1214,0,947,48,1030,0,719,0,377,0
2025-01-24,271,0,1030,0,831,0,3104,0,1104,0,921,0,963,0,670,0,353,0
2025-01-25,284,0,1138,0,901,0,3884,0,1201,0,974,0,1051,0,755,0,395,0
2025-01-26,280,0,1034,0,854,0,3935,0,1190,0,992,70,1062,0,752,0,385,0
2025-01-27,286,0,1134,0,885,0,3975,0,1210,0,960,57,1072,0,749,0,388,0
2025-01-28,290,0,1186,0,878,0,4039,20,1213,0,970,65,1085,0,768,0,367,0
2025-01-29,297,0,1146,0,923,0,3989,0,1186,0,1016,82,1074,0,745,0,379,0
2025-01-30,298,0,1152,0,877,0,3987,0,1220,0,988,83,1078,0,780,0,374,0
2025-01-31,272,0,1017,0,854,0,3268,0,1067,0,892,0,992,0,691,0,343,0
2025-02-01,307,0,1097,0,935,0,3997,0,1204,0,972,0,1080,0,804,0,388,0
2025-02-02,300,0,1238,0,929,0,3857,0,1206,0,982,0,1097,0,805,0,385,0
2025-02-03,300,0,1218,0,914,0,3991,0,1224,0,989,31,1101,0,805,0,366,0
2025-02-05,304,0,1235,0,884,0,4193,0,1225,0,994,90,1110,0,792,0,397,0
2025-02-06,309,0,1183,0,941,0,4240,0,1258,0,982,74,1093,0,799,0,387,0
2025-02-07,285,0,1004,0,847,0,3253,0,1136,0,932,30,1028,0,756,0,356,0
2025-02-08,304,0,1110,0,888,0,4024,0,1233,0,991,70,1106,0,797,0,395,0
2025-02-09,296,0,1160,0,878,0,3999,40,1231,0,1012,50,1115,0,790,0,380,0
2025-02-10,291,0,1059,0,915,0,4135,0,1234,0,987,42,1124,0,762,0,402,0
2025-02-11,315,0,1124,0,938,0,4171,25,1286,0,986,85,1118,0,780,0,404,0
2025-02-12,314,0,1163,0,966,0,4373,0,1298,0,981,60,1135,0,782,0,391,0
2025-02-13,312,0,1186,0,967,0,4381,0,1274,0,1041,122,1140,0,758,0,396,0
2025-02-15,308,0,1078,0,893,0,3288,0,1205,0,944,0,1072,0,753,0,358,0
2025-02-16,314,0,1188,0,957,0,4154,0,1294,0,1010,0,1125,0,786,0,399,0
2025-02-17,316,0,1212,0,1009,0,4430,0,1308,0,1029,102,1113,0,759,0,405,0
2025-02-18,329,0,1240,0,1000,0,4517,0,1293,0,1025,90,1141,0,760,0,392,0
2025-02-19,328,0,1293,0,983,0,4523,0,1279,0,1000,60,1171,0,812,0,412,0
2025-02-20,302,0,1340,0,1021,0,4522,0,1194,0,1036,92,1151,0,784,0,419,0
2025-02-21,303,0,1188,0,965,0,3506,0,1183,0,927,0,1123,0,749,0,389,0
2025-02-22,329,0,1270,0,817,0,3274,0,1168,0,861,0,1057,0,689,0,409,0
2025-02-23,325,0,1218,0,991,0,4368,20,1324,0,940,46,1155,0,719,0,374,0
2025-02-24,319,0,1288,0,1025,0,4552,88,1318,0,1028,110,1186,0,771,0,384,0
2025-02-25,315,0,1317,0,1026,0,4692,0,1338,0,1029,0,1227,0,782,0,393,0
2025-02-27,324,0,1248,0,1035,0,4606,30,1337,0,974,89,1189,0,793,0,421,0
2025-02-28,322,0,1225,0,997,0,3962,0,1272,0,991,67,1156,0,745,0,392,0
2025-03-01,389,0,1339,0,1181,0,4870,0,1549,0,1086,0,1314,0,845,0,464,0
2025-03-02,403,0,1277,0,1213,0,4517,0,1485,0,1050,22,1208,0,794,0,432,0
2025-03-03,373,0,1341,0,1176,0,4423,0,1443,0,1017,0,1212,0,794,0,416,0
2025-03-04,352,0,1243,0,1126,0,4486,0,1443,0,1038,0,1212,0,790,0,401,0
2025-03-05,348,0,1267,0,1082,0,4525,0,1339,0,991,0,1209,0,757,0,400,0
2025-03-06,327,0,1313,0,1082,0,4415,0,1327,0,1025,0,1166,0,776,0,398,0
2025-03-07,299,0,1088,0,944,0,3767,0,1231,0,955,0,1111,0,702,0,380,0
2025-03-08,334,0,1293,0,1040,0,4428,0,1367,0,1027,0,1168,0,764,0,393,0
2025-03-09,346,0,1307,0,1118,0,4658,0,1445,0,1048,0,1212,0,760,0,416,0
2025-03-10,356,0,1310,0,1154,0,4772,0,1494,0,1041,0,1262,0,750,0,440,0
2025-03-11,366,0,1318,0,1200,0,4879,0,1467,0,1044,0,1298,0,721,0,446,0
2025-03-12,398,0,1295,0,1288,0,4939,0,1535,0,1058,0,1319,0,697,0,466,0
2025-03-13,435,0,1395,0,1347,0,5243,0,1690,0,1131,0,1398,0,718,0,439,0
2025-03-14,420,0,1317,0,1348,0,4825,0,1729,0,1154,0,1361,0,704,0,495,0
2025-03-15,460,0,1432,0,1430,10,5384,14,1829,0,1247,14,1535,0,792,0,549,0
2025-03-16,451,0,1497,0,1458,0,5268,0,1824,0,1248,113,1471,0,791,0,530,0
2025-03-17,458,0,1470,0,1360,0,5116,0,1689,0,1125,0,1392,0,800,0,516,0
2025-03-18,442,0,1412,0,1415,0,5172,0,1625,0,1109,0,1441,0,800,0,496,0
2025-03-19,445,0,1460,0,1371,37,5315,9,1701,0,1199,0,1468,0,852,0,495,0
2025-03-20,444,0,1476,0,1348,0,4963,0,1525,0,1078,0,1234,0,790,0,458,0
2025-03-21,387,0,1320,0,1229,0,4343,0,1326,0,870,0,990,0,691,0,383,0
2025-03-22,377,0,1317,0,1168,0,4525,0,1340,0,983,0,1179,0,729,0,402,0
2025-03-23,366,0,1415,0,1202,0,4740,0,1404,0,1055,0,1225,0,722,0,445,0
2025-03-24,361,0,1372,0,1200,0,4697,0,1476,0,1119,0,1287,0,839,0,459,0
2025-03-25,374,0,1405,0,1264,0,4870,0,1568,0,1121,0,1385,0,864,0,495,0
2025-03-26,406,0,1456,0,1346,0,4743,0,1668,0,1234,0,1499,0,850,0,520,0
2025-03-27,482,0,1422,0,1461,0,4850,0,1796,0,1258,0,1586,0,867,0,559,0
2025-03-28,486,0,1443,0,1431,0,4617,0,1844,0,1322,0,1604,0,941,0,587,0
2025-03-30,476,0,1211,0,1420,0,3593,0,1723,0,1258,0,1401,0,906,0,597,0
2025-03-31,457,0,1022,0,1410,0,3205,0,1700,0,1223,0,1463,0,763,0,542,0
2025-04-01,434,0,1178,0,1391,0,3119,0,1680,0,1257,0,1531,0,905,0,537,0
2025-04-02,438,0,1286,0,1404,0,3165,0,1722,0,1272,0,1578,0,967,0,567,0
2025-04-03,458,0,1345,0,1442,0,3277,0,1726,0,1275,0,1565,0,962,0,578,0
2025-04-04,483,0,1344,0,1396,0,3470,0,1705,0,1160,0,1519,0,800,0,549,0
2025-04-05,490,0,1356,0,1323,0,3079,0,1767,0,1232,0,1617,0,922,0,567,0
2025-04-06,471,0,1516,0,1496,0,4548,0,1865,0,1332,0,1600,0,966,0,560,0
2025-04-07,461,0,1459,0,1468,10,4537,29,1887,0,1274,50,1609,0,1062,0,513,0
2025-04-08,465,0,1438,0,1466,10,4937,15,1821,0,1323,66,1772,0,1067,5,595,0
2025-04-09,476,0,1404,0,1478,10,5206,10,1868,0,1335,39,1747,0,1009,0,604,0
2025-04-10,452,0,1410,0,1402,0,4317,0,1572,0,1154,0,1445,0,804,0,552,0
2025-04-11,440,0,1444,0,1406,0,4636,0,1672,0,1231,0,1451,0,845,0,508,0
2025-04-12,481,0,1487,0,1450,20,5191,106,1795,18,1305,0,1591,0,975,0,584,0
2025-04-13,503,0,1546,0,1489,27,5297,65,1874,0,1171,0,1516,0,756,0,598,0
2025-04-14,381,0,1405,0,1481,15,4812,32,1666,0,1298,20,1558,0,803,0,646,0
2025-04-15,440,0,1519,0,1478,0,5567,110,1807,0,1262,35,1574,0,933,0,501,0
2025-04-16,382,0,1261,0,1072,0,4355,0,1580,0,875,0,1282,0,870,0,435,0
2025-04-17,168,0,1389,0,1004,0,4644,0,1125,0,983,0,1214,0,764,0,439,0
2025-04-18,283,0,1111,0,982,0,4287,0,1253,0,1062,0,1174,0,740,0,455,0
2025-04-19,393,0,1225,0,1240,0,5149,0,1636,0,1166,35,1539,0,939,12,571,0
2025-04-20,467,0,1480,0,1364,0,5551,85,1842,0,1235,62,1599,0,965,0,591,0
2025-04-21,376,0,1318,0,1296,0,5481,66,1760,0,1168,0,1637,0,979,0,576,0
2025-04-22,462,0,1473,0,1410,10,5755,50,1852,0,1020,30,1721,6,923,0,585,0
2025-04-23,482,0,1453,0,1446,0,5872,100,1891,0,1250,50,1747,25,974,0,428,0
2025-04-24,478,0,1522,0,1396,0,5877,55,1924,11,1245,60,1740,0,1024,13,578,0
2025-04-25,472,0,1413,0,1437,5,5248,12,1836,0,1298,74,1798,15,1038,20,545,0
2025-04-26,519,80,1498,0,1425,250,5573,310,1855,416,1303,210,1630,75,1000,70,589,80
2025-04-27,478,0,1598,0,1400,0,5809,55,1877,0,1185,96,1778,0,722,0,541,0
2025-04-28,262,0,1542,0,969,0,4787,0,1320,0,1021,0,1411,0,689,0,396,0
2025-04-29,366,0,1462,0,1325,0,5129,0,1592,0,1154,0,1330,0,749,0,507,0
2025-04-30,396,0,1412,0,1299,0,5214,0,1463,0,1042,0,1371,0,894,0,571,0
2025-05-01,291,0,1118,0,1137,0,3955,0,1234,0,890,0,1206,0,736,0,449,0
2025-05-02,361,0,1296,0,1272,0,4534,0,1650,0,1198,0,1477,0,941,0,549,0
2025-05-03,425,0,1360,0,1336,0,5028,0,1600,0,1257,0,1614,0,1002,10,605,0
2025-05-04,431,0,1462,0,1334,0,5355,34,1649,0,1195,0,1479,0,782,0,607,0
2025-05-05,450,0,1468,0,1452,0,5673,37,1775,0,1208,25,1412,0,951,0,616,0
2025-05-06,378,0,1463,0,1220,0,5436,32,1578,0,1191,0,1427,0,888,0,546,0
2025-05-07,466,0,1521,0,1473,10,5614,18,1883,0,1286,25,1650,0,1038,14,641,0
2025-05-08,356,0,1564,0,1478,10,5677,50,1875,0,1337,68,1706,0,1006,0,595,0
2025-05-09,482,0,1558,0,1494,10,5393,35,1893,0,1285,60,1766,0,1053,6,637,0
2025-05-10,555,0,1603,0,1402,0,5878,55,2018,52,1432,272,1820,0,1044,0,661,0
2025-05-11,522,0,1542,0,1385,0,5341,0,1982,0,1075,0,1617,0,709,0,443,0
2025-05-12,418,0,1563,0,1397,0,5609,0,1810,0,1080,0,1505,0,915,0,472,0
2025-05-13,518,0,1624,0,1503,0,5704,80,1960,0,1190,38,1454,0,991,0,479,0
2025-05-14,515,0,1550,0,1292,0,5562,40,1966,50,1222,70,1721,0,924,0,549,0
2025-05-15,493,0,1578,0,1488,10,5537,35,1261,0,1150,25,1497,0,884,0,533,0
2025-05-16,484,0,1513,0,1384,0,4746,0,1810,0,798,0,1504,0,877,0,462,0
2025-05-17,498,0,1426,0,1294,0,5298,0,1545,0,1067,0,1277,0,718,0,583,0
2025-05-18,449,0,1505,0,1359,0,5656,35,1796,0,1203,40,1425,0,242,0,585,0
2025-05-19,468,0,1524,0,1370,0,5518,44,1464,0,1083,0,1381,0,849,0,533,0
2025-05-20,421,0,1515,0,933,0,5144,39,1395,0,993,0,1252,0,864,0,475,0
2025-05-21,478,0,1476,0,1344,30,5119,0,1580,0,1068,17,1252,0,927,0,500,0
2025-05-22,441,0,1379,0,1348,0,5593,55,1807,5,1164,0,1466,0,976,3,563,0
2025-05-23,441,0,1350,0,1406,0,4949,10,1668,0,1168,14,1286,0,844,0,593,0
2025-05-24,469,0,1493,0,1319,30,5570,50,1840,0,1141,0,1390,0,914,0,627,0
2025-05-25,473,0,1527,0,1472,10,5774,44,1779,0,1100,25,1431,0,870,0,543,15
2025-05-26,502,0,1267,0,1215,25,5567,45,1721,0,1238,19,1451,0,918,0,621,20
2025-05-27,504,0,1554,0,1345,15,5993,140,1933,0,1266,45,1702,0,972,165,630,15
2025-05-28,371,0,1396,0,1486,20,5758,30,1815,0,1224,10,1580,0,922,109,581,0
2025-05-29,210,0,1020,0,446,0,4252,0,1356,0,514,0,1123,0,791,0,516,0
2025-05-30,381,0,1270,0,1193,0,4678,0,1665,0,994,0,1349,0,840,0,453,0
2025-05-31,466,0,1544,0,1360,0,5283,0,1861,0,998,0,1531,0,868,0,448,0
2025-06-01,476,0,1162,0,1293,0,4984,0,1592,0,1070,0,1145,0,917,0,500,0
2025-06-02,435,0,1357,0,1345,0,5201,0,1865,0,1154,47,1583,0,1031,0,515,0
2025-06-03,338,0,1240,0,1309,0,4949,0,1695,0,1174,0,1539,0,933,0,520,0
2025-06-04,410,0,1260,0,1308,0,4568,0,1747,0,1167,0,1514,0,1001,0,519,0
2025-06-05,452,0,1184,0,1433,0,3617,0,1743,0,1129,0,1469,0,989,0,584,0
2025-06-07,500,0,1100,0,1490,0,3274,0,1780,0,1157,0,1467,0,998,0,628,0
2025-06-08,504,0,1237,0,1457,0,3313,0,1824,0,1093,0,1499,0,994,0,651,0
2025-06-09,528,0,1345,0,1505,25,3513,0,1906,0,1283,0,1568,0,1043,16,648,28
2025-06-10,516,0,1190,0,896,15,3634,0,1881,0,1321,0,1594,0,1063,35,612,22
