Report_Date,Day_ProbPeakGen(MW),Evening_ProbPeakGen(MW),ProbMaxDemand(MW),ProbMaxGen(MW)
14-06-2023,12759,15213,14200,15213
13-06-2023,13291,15476,14200,15476
12-06-2023,13053,15288,14600,15288
11-06-2023,12810,15051,14800,15051
10-06-2023,12753,15281,14000,15281
09-06-2023,13382,15216,14500,15216
08-06-2023,13131,15001,15200,15001
07-06-2023,13159,14979,16000,14979
06-06-2023,12509,14389,15800,14389
05-06-2023,12368,14173,15800,14173
04-06-2023,12709,14696,15700,14696
03-06-2023,12525,14567,15500,14567
02-06-2023,12295,14441,14800,14441
01-06-2023,13087,14756,15500,14756
31-05-2023,13058,15031,15200,15031
30-05-2023,12703,14937,14900,14937
29-05-2023,12483,14894,14500,14894
28-05-2023,12624,14324,13800,14324
27-05-2023,12059,13883,13500,13883
26-05-2023,13089,15362,12000,15362
25-05-2023,12907,14866,13500,14866
24-05-2023,12188,15355,13500,15355
23-05-2023,13413,15081,14500,15081
22-05-2023,12430,14663,13900,14663
21-05-2023,12111,14231,14500,14231
20-05-2023,11399,13841,13000,13841
19-05-2023,11403,14052,12000,14052
18-05-2023,11574,13254,12500,13254
16-05-2023,10662,12126,14300,12126
15-05-2023,10838,12421,12000,12421
14-05-2023,10892,12563,12500,12563
13-05-2023,11179,13062,14000,13062
12-05-2023,12633,14400,14000,14400
11-05-2023,13199,14660,15500,14660
10-05-2023,13200,14761,15600,14761
08-05-2023,12766,14826,15000,14826
07-05-2023,13069,14635,14600,14635
06-05-2023,13402,14974,14000,14974
05-05-2023,13088,14821,11800,14821
04-05-2023,12892,14397,13200,14397
03-05-2023,13166,14712,14500,14712
02-05-2023,13248,15278,14800,15278
01-05-2023,12615,14950,11500,14950
30-04-2023,12973,15313,14500,15313
29-04-2023,12728,15228,12500,15228
28-04-2023,11725,14443,11000,14443
27-04-2023,12961,15840,13000,15840
26-04-2023,13191,15469,13000,15469
25-04-2023,13295,15462,11000,15462
24-04-2023,13224,15249,11000,15249
23-04-2023,13271,15386,11000,15386
22-04-2023,13543,15229,11200,15229
21-04-2023,14286,16033,13800,16033
20-04-2023,14150,16030,15500,16030
19-04-2023,14222,15948,15500,15948
18-04-2023,13863,15617,16000,15617
17-04-2023,13140,15160,16000,15160
16-04-2023,13286,14999,16000,14999
15-04-2023,13058,15046,15000,15046
14-04-2023,13559,15639,14500,15639
13-04-2023,13356,15303,15200,15303
12-04-2023,13000,15040,15000,15040
11-04-2023,12798,15182,14700,15182
10-04-2023,12716,15238,14500,15238
09-04-2023,12504,14902,14300,14902
08-04-2023,12145,14027,13500,14027
07-04-2023,12540,14350,13000,14350
06-04-2023,12771,14450,13800,14450
05-04-2023,13035,14279,13800,14279
04-04-2023,12771,14131,12800,14131
03-04-2023,12260,14121,12100,14121
01-04-2023,12649,14026,11900,14026
31-03-2023,12905,14162,11000,14162
30-03-2023,12840,13971,12500,13971
29-03-2023,12263,13640,12400,13640
28-03-2023,11885,14000,12500,14000
27-03-2023,12011,13796,11900,13796
26-03-2023,12141,13912,11200,13912
25-03-2023,11365,13917,11500,13917
24-03-2023,11740,13919,11000,13919
23-03-2023,11737,13770,11800,13770
22-03-2023,11472,13252,11600,13252
21-03-2023,12404,14093,11000,14093
20-03-2023,11878,13735,11500,13735
19-03-2023,11599,13884,12000,13884
18-03-2023,11186,13034,12000,13034
17-03-2023,11366,13474,12000,13474
15-03-2023,11850,13118,12500,13118
14-03-2023,12005,13336,13200,13336
13-03-2023,11698,13158,12900,13158
12-03-2023,11907,13453,12700,13453
11-03-2023,11688,13546,12000,13546
10-03-2023,12359,14059,11500,14059
09-03-2023,11719,13729,12600,13729
08-03-2023,11312,13507,12000,13507
07-03-2023,11192,13058,12700,13058
06-03-2023,11223,12936,12500,12936
05-03-2023,11825,13367,12400,13367
04-03-2023,11579,13134,11800,13134
03-03-2023,10390,12700,11000,12700
02-03-2023,10476,12785,12000,12785
01-03-2023,11329,13269,11800,13269
28-02-2023,10818,12821,11800,12821
27-02-2023,10627,12664,11700,12664
26-02-2023,10330,11975,11900,11975
25-02-2023,10166,11525,11100,11525
24-02-2023,10883,12378,10800,12378
23-02-2023,10629,12233,11500,12233
22-02-2023,9397,10763,11000,10763
21-02-2023,8972,10898,10500,10898
20-02-2023,9809,11241,11000,11241
19-02-2023,9933,11440,10800,11440
18-02-2023,9569,11199,10500,11199
17-02-2023,9488,10924,10000,10924
16-02-2023,9758,11396,10850,11396
15-02-2023,9458,10862,10750,10862
14-02-2023,9685,11157,10700,11157
13-02-2023,9352,10888,10750,10888
12-02-2023,8914,10651,10800,10651
11-02-2023,8954,10449,10300,10449
10-02-2023,9043,10660,10000,10660
09-02-2023,9639,11158,10600,11158
08-02-2023,9727,11210,10600,11210
07-02-2023,9149,10958,10500,10958
06-02-2023,9538,11092,10700,11092
05-02-2023,9645,10945,10700,10945
04-02-2023,9814,11263,10300,11263
03-02-2023,9147,10899,10000,10899
02-02-2023,9681,10824,10500,10824
01-02-2023,9632,10873,10500,10873
31-01-2023,9568,10834,10500,10834
30-01-2023,9536,10855,10500,10855
29-01-2023,9198,10482,10300,10482
28-01-2023,9064,10184,10000,10184
27-01-2023,8832,10398,10300,10398
26-01-2023,9005,10300,10300,10300
25-01-2023,9320,10703,10300,10703
23-01-2023,8934,9932,10200,9932
22-01-2023,8634,9675,10000,9675
21-01-2023,8803,9837,9800,9837
20-01-2023,8521,9707,9500,9707
19-01-2023,8761,10004,10200,10004
18-01-2023,8166,9629,10300,9629
17-01-2023,8428,9565,10200,9565
16-01-2023,8659,9640,10100,9640
15-01-2023,8926,9673,10300,9673
14-01-2023,8620,9917,9700,9917
13-01-2023,9481,10418,9000,10418
12-01-2023,8933,10300,10300,10300
11-01-2023,8758,10421,10300,10421
10-01-2023,8571,10174,10100,10174
09-01-2023,8279,9482,10200,9482
08-01-2023,8691,9879,10000,9879
07-01-2023,8475,10460,9300,10460
06-01-2023,8568,10681,9300,10681
05-01-2023,8844,10902,9900,10902
04-01-2023,9144,10746,10200,10746
03-01-2023,10289,11259,10400,11259
03-01-2023,8508,10061,9800,10061
02-01-2023,8553,10145,9800,10145
02-01-2023,10186,11299,10400,11299
01-01-2023,8463,10512,9900,10512
01-01-2023,10553,11673,10400,11673
31-12-2022,8257,10244,9500,10244
30-12-2022,7966,10199,8700,10199
29-12-2022,8562,10255,9800,10255
28-12-2022,8709,10343,9900,10343
27-12-2022,8180,10484,9800,10484
26-12-2022,8144,10432,10000,10432
25-12-2022,8373,10602,10000,10602
24-12-2022,8000,10209,9500,10209
23-12-2022,8615,10806,8500,10806
22-12-2022,8770,10911,9800,10911
21-12-2022,8888,11313,9900,11313
20-12-2022,8600,10952,10000,10952
19-12-2022,8369,10974,10200,10974
18-12-2022,8479,11117,10200,11117
17-12-2022,8561,10962,9900,10962
16-12-2022,8568,11234,9000,11234
15-12-2022,8854,11242,10000,11242
14-12-2022,8887,11389,10000,11389
13-12-2022,8944,11312,10100,11312
12-12-2022,8894,11234,10000,11234
11-12-2022,8939,11345,10200,11345
10-12-2022,9146,11461,9700,11461
09-12-2022,9054,11281,9300,11281
08-12-2022,8804,11061,10200,11061
07-12-2022,8814,11112,10200,11112
06-12-2022,8982,11199,10200,11199
05-12-2022,9236,11907,10200,11907
04-12-2022,9393,11914,10500,11914
03-12-2022,9091,11691,10000,11691
02-12-2022,8510,11321,10000,11321
01-12-2022,9737,11784,10500,11784
30-11-2022,9397,11201,10500,11201
29-11-2022,8841,10638,10400,10638
28-11-2022,8678,10491,10200,10491
27-11-2022,8941,10935,10500,10935
26-11-2022,8924,10923,10000,10923
25-11-2022,8783,10688,10200,10688
24-11-2022,9438,11106,10500,11106
23-11-2022,9506,11217,10800,11217
22-11-2022,9716,11313,10800,11313
21-11-2022,10134,11678,10800,11678
20-11-2022,10075,11775,10900,11775
19-11-2022,9280,11136,10800,11136
18-11-2022,9750,11340,10200,11340
17-11-2022,9781,11360,10700,11360
16-11-2022,10230,11903,10800,11903
15-11-2022,9707,11340,10800,11340
14-11-2022,9839,11284,11200,11284
13-11-2022,9740,11530,11400,11530
12-11-2022,10141,11930,11000,11930
11-11-2022,10297,11942,10800,11942
10-11-2022,10189,11562,11300,11562
09-11-2022,10300,11731,11500,11731
08-11-2022,9800,11840,11800,11840
07-11-2022,9607,11971,11600,11971
06-11-2022,9531,12188,12400,12188
05-11-2022,9602,12166,11800,12166
04-11-2022,10058,12211,11000,12211
03-11-2022,10125,12140,12600,12140
02-11-2022,10398,12164,12500,12164
01-11-2022,10426,12088,12400,12088
31-10-2022,10226,11849,11800,11849
30-10-2022,9879,11892,12800,11892
29-10-2022,9929,12002,11000,12002
28-10-2022,9918,11915,11000,11915
27-10-2022,10210,12531,13200,12531
26-10-2022,9827,12433,12900,12433
25-10-2022,8842,11962,11000,11962
24-10-2022,9397,11815,8500,11815
23-10-2022,9966,12380,13500,12380
22-10-2022,10325,12787,13300,12787
21-10-2022,10298,12516,12700,12516
20-10-2022,10803,12761,13800,12761
19-10-2022,10405,12325,13800,12325
18-10-2022,10315,12560,13800,12560
17-10-2022,10391,12480,13700,12480
16-10-2022,10456,12688,13800,12688
15-10-2022,10370,12813,13500,12813
14-10-2022,10715,12880,13200,12880
13-10-2022,11104,12962,12800,12962
12-10-2022,10525,12637,14200,12637
11-10-2022,10781,12867,14200,12867
10-10-2022,10643,12686,14200,12686
09-10-2022,10403,12925,13800,12925
08-10-2022,9882,12435,13600,12435
07-10-2022,11195,12889,13900,12889
06-10-2022,10638,12808,14000,12808
05-10-2022,10114,12398,13000,12398
04-10-2022,10250,12370,13800,12370
03-10-2022,10581,12621,13600,12621
02-10-2022,11741,13187,13800,13187
01-10-2022,12037,13585,14300,13585
30-09-2022,11934,13501,13500,13501
29-09-2022,11723,13143,14400,13143
28-09-2022,12103,13264,14300,13264
27-09-2022,12109,13368,14200,13368
26-09-2022,11854,13035,14200,13035
25-09-2022,11819,13016,14000,13016
24-09-2022,11579,13467,14000,13467
23-09-2022,11893,13273,13700,13273
22-09-2022,12481,14218,14200,14218
21-09-2022,12176,13979,14200,13979
20-09-2022,11931,13785,14000,13785
19-09-2022,11985,13908,14000,13908
18-09-2022,11397,14011,14000,14011
17-09-2022,11980,14561,13400,14561
16-09-2022,11556,14283,12400,14283
15-09-2022,11925,14440,12600,14440
14-09-2022,11881,14186,12500,14186
13-09-2022,12072,14085,12400,14085
12-09-2022,12070,14257,13300,14257
11-09-2022,12499,14127,13800,14127
10-09-2022,12251,14009,13800,14009
09-09-2022,11650,13445,13700,13445
08-09-2022,12097,13856,14200,13856
07-09-2022,11945,13805,13800,13805
06-09-2022,12373,14114,13400,14114
05-09-2022,12171,14075,14200,14075
04-09-2022,11767,14301,13900,14301
03-09-2022,12107,14460,14200,14460
02-09-2022,12057,13967,14200,13967
01-09-2022,12100,14071,14700,14071
31-08-2022,11728,13614,14800,13614
30-08-2022,12045,13664,14300,13664
29-08-2022,12329,13735,14200,13735
28-08-2022,12540,14186,14100,14186
27-08-2022,12931,14555,14400,14555
26-08-2022,12828,14405,13800,14405
25-08-2022,12678,14372,14100,14372
24-08-2022,11760,14033,14200,14033
23-08-2022,11966,13737,14200,13737
22-08-2022,11683,13663,14300,13663
21-08-2022,11693,13638,14200,13638
20-08-2022,11323,13826,14000,13826
19-08-2022,11364,13613,13600,13613
18-08-2022,12292,14423,14000,14423
17-08-2022,11905,13880,14300,13880
16-08-2022,11734,13950,14200,13950
15-08-2022,11470,13830,13600,13830
14-08-2022,11649,13590,14000,13590
13-08-2022,11328,13314,14700,13314
12-08-2022,10932,12925,14200,12925
11-08-2022,11033,13246,13800,13246
10-08-2022,10805,13200,13800,13200
09-08-2022,11360,13615,13600,13615
07-08-2022,11730,13539,14200,13539
07-08-2022,10523,12380,14000,12380
06-08-2022,10893,12778,13800,12778
05-08-2022,10700,12580,13000,12580
04-08-2022,11106,12591,14000,12591
03-08-2022,11315,12982,14000,12982
02-08-2022,11054,12898,13900,12898
01-08-2022,10934,12700,14000,12700
31-07-2022,11040,12935,14000,12935
30-07-2022,11240,13105,13800,13105
29-07-2022,11299,12994,12800,12994
28-07-2022,10912,12876,14000,12876
27-07-2022,10696,11965,14400,11965
26-07-2022,10660,11810,13850,11810
25-07-2022,10664,11831,14000,11831
24-07-2022,11242,12313,14000,12313
23-07-2022,11405,12758,14000,12758
22-07-2022,11407,12635,12900,12635
21-07-2022,11640,12570,14200,12570
20-07-2022,11520,12051,14200,12051
19-07-2022,11813,12482,14400,12482
18-07-2022,13309,14919,14500,14919
17-07-2022,13928,15251,14600,15251
16-07-2022,14190,15730,13600,15730
15-07-2022,13891,15811,12900,15811
14-07-2022,13358,15416,12800,15416
13-07-2022,13431,15107,13000,15107
12-07-2022,12630,14255,12500,14255
11-07-2022,12525,14080,12800,14080
10-07-2022,13311,14873,11500,14873
09-07-2022,12825,14230,12500,14230
08-07-2022,12681,14002,12500,14002
07-07-2022,13048,14175,14000,14175
06-07-2022,12823,13878,14000,13878
05-07-2022,11820,13070,14000,13070
04-07-2022,11761,12818,14000,12818
03-07-2022,12771,13440,14250,13440
02-07-2022,12419,13792,13800,13792
01-07-2022,12705,14025,13000,14025
30-06-2022,13013,14241,13900,14241
29-06-2022,13472,14811,14000,14811
28-06-2022,13502,14755,14100,14755
27-06-2022,13649,14960,13900,14960
26-06-2022,13380,14920,14000,14920
25-06-2022,13579,15039,13500,15039
24-06-2022,13559,14967,12800,14967
23-06-2022,13415,14681,13500,14681
22-06-2022,13470,14693,13200,14693
21-06-2022,13284,14787,13900,14787
20-06-2022,13358,14718,12700,14718
19-06-2022,13492,14916,13000,14916
18-06-2022,13859,14919,12300,14919
17-06-2022,13789,15096,11000,15096
16-06-2022,13032,14696,14000,14696
15-06-2022,12634,14134,14000,14134
14-06-2022,12536,14181,14100,14181
13-06-2022,13473,14215,14200,14215
12-06-2022,13770,14510,14400,14510
11-06-2022,14082,14763,13600,14763
10-06-2022,13841,14349,12700,14349
09-06-2022,13866,14376,13500,14376
08-06-2022,13492,14381,13934,14381
07-06-2022,13516,14057,13900,14057
06-06-2022,14349,15151,14200,15151
05-06-2022,13861,15361,14000,15361
04-06-2022,14235,15274,14100,15274
03-06-2022,14108,15128,12500,15128
02-06-2022,13923,14994,13900,14994
01-06-2022,13869,14953,14000,14953
31-05-2022,14353,15367,14000,15367
30-05-2022,13831,14808,14000,14808
29-05-2022,13857,14964,13800,14964
28-05-2022,13675,14559,13800,14559
27-05-2022,13648,14782,12500,14782
26-05-2022,13895,14906,14000,14906
25-05-2022,13890,14762,14100,14762
24-05-2022,13568,14668,14200,14668
23-05-2022,14133,14732,14000,14732
22-05-2022,14372,14978,13500,14978
21-05-2022,13950,15250,12000,15250
20-05-2022,14760,15307,12700,15307
19-05-2022,14878,15331,14000,15331
18-05-2022,14332,15066,14000,15066
17-05-2022,14493,15063,14000,15063
16-05-2022,14851,15519,14000,15519
15-05-2022,14814,15420,13500,15420
14-05-2022,14717,15291,12900,15291
13-05-2022,14828,15408,12300,15408
12-05-2022,15370,15995,12900,15995
11-05-2022,14943,15406,12500,15406
10-05-2022,14762,15324,12500,15324
09-05-2022,14958,15559,12900,15559
08-05-2022,15646,16205,13000,16205
07-05-2022,15230,16170,12000,16170
06-05-2022,15065,16197,12000,16197
05-05-2022,14302,15239,11200,15239
04-05-2022,13427,14787,8200,14787
03-05-2022,14050,15361,9200,15361
02-05-2022,14863,15746,12300,15746
01-05-2022,14850,15821,12000,15821
30-04-2022,14624,15410,14000,15410
29-04-2022,15258,15495,13700,15495
28-04-2022,15116,15547,14600,15547
27-04-2022,15296,15536,14800,15536
26-04-2022,15359,15542,15200,15542
25-04-2022,14758,14981,14800,14981
24-04-2022,14982,15121,14600,15121
23-04-2022,14594,15004,12000,15004
22-04-2022,14590,15340,13000,15340
21-04-2022,14947,15431,14000,15431
20-04-2022,14975,15380,13000,15380
19-04-2022,14422,14933,14800,14933
18-04-2022,14453,15150,14700,15150
17-04-2022,15050,15740,15000,15740
16-04-2022,14960,15493,14500,15493
15-04-2022,14607,15498,13800,15498
14-04-2022,15010,15487,14000,15487
13-04-2022,14379,15309,14600,15309
12-04-2022,14690,15460,14200,15460
11-04-2022,14434,15196,14200,15196
10-04-2022,13732,14751,14500,14751
09-04-2022,13582,14631,14500,14631
08-04-2022,14058,14781,13600,14781
07-04-2022,13675,14490,14400,14490
06-04-2022,13332,14251,14600,14251
05-04-2022,13130,14048,14600,14048
04-04-2022,12806,13695,14300,13695
03-04-2022,13060,13854,13800,13854
02-04-2022,14005,14682,13000,14682
01-04-2022,14042,14912,12900,14912
31-03-2022,13891,14815,13500,14815
30-03-2022,13898,14560,13400,14560
29-03-2022,13910,14525,13400,14525
28-03-2022,14040,14685,13600,14685
27-03-2022,13784,14495,13800,14495
26-03-2022,13305,13901,12600,13901
25-03-2022,13156,13846,12600,13846
24-03-2022,13249,13801,13800,13801
23-03-2022,13165,13755,13500,13755
22-03-2022,13459,14017,13500,14017
21-03-2022,13549,14062,13300,14062
20-03-2022,13558,13987,12900,13987
19-03-2022,13272,14043,11500,14043
18-03-2022,13036,13600,12000,13600
17-03-2022,13217,13674,12400,13674
16-03-2022,12313,12903,12300,12903
15-03-2022,11916,12391,12100,12391
14-03-2022,12499,13055,12400,13055
13-03-2022,12691,13132,12500,13132
12-03-2022,12545,12984,11100,12984
11-03-2022,12478,13053,11000,13053
10-03-2022,12882,13488,12000,13488
09-03-2022,12816,13480,12000,13480
08-03-2022,12645,13340,11700,13340
07-03-2022,12884,13494,11500,13494
06-03-2022,12246,12790,11400,12790
05-03-2022,12042,12720,10500,12720
04-03-2022,11959,12360,10000,12360
03-03-2022,11775,12360,10800,12360
02-03-2022,12017,12512,10900,12512
01-03-2022,11982,12562,11000,12562
28-02-2022,11896,12463,10400,12463
27-02-2022,11839,12431,10500,12431
26-02-2022,11850,12615,10400,12615
25-02-2022,11728,12248,9300,12248
24-02-2022,12050,12650,10500,12650
23-02-2022,11722,12218,10100,12218
22-02-2022,11538,12170,10100,12170
21-02-2022,11888,12555,9200,12555
20-02-2022,12064,12703,10600,12703
19-02-2022,11928,12656,10100,12656
18-02-2022,11920,12423,9000,12423
17-02-2022,12030,12526,10000,12526
16-02-2022,11871,12369,10250,12369
15-02-2022,11493,12387,10000,12387
14-02-2022,12018,12576,10000,12576
13-02-2022,11879,12595,10300,12595
12-02-2022,12051,12787,9600,12787
11-02-2022,11870,12580,9500,12580
10-02-2022,11840,12445,9800,12445
09-02-2022,11980,12649,10000,12649
08-02-2022,11967,12674,9800,12674
07-02-2022,11460,12267,9700,12267
06-02-2022,11852,12677,10000,12677
05-02-2022,11706,12484,9100,12484
04-02-2022,11754,12447,8500,12447
03-02-2022,11511,12204,10200,12204
02-02-2022,11112,11752,10000,11752
01-02-2022,11235,12010,10000,12010
31-01-2022,11220,11955,10000,11955
30-01-2022,11577,12401,10200,12401
29-01-2022,11516,12341,9800,12341
28-01-2022,11423,12218,8800,12218
27-01-2022,11320,12140,10200,12140
26-01-2022,11408,12076,10200,12076
25-01-2022,11489,12117,10000,12117
24-01-2022,11469,12107,9800,12107
23-01-2022,11383,12030,9750,12030
22-01-2022,11750,12470,9800,12470
21-01-2022,11635,12375,8800,12375
20-01-2022,11590,12255,10000,12255
19-01-2022,11530,12186,10000,12186
18-01-2022,11514,12165,9900,12165
17-01-2022,11290,11965,9900,11965
16-01-2022,11399,12077,9800,12077
15-01-2022,11266,12072,9300,12072
14-01-2022,10929,11767,8600,11767
13-01-2022,10606,11511,9900,11511
12-01-2022,10255,11250,9850,11250
11-01-2022,10930,11767,9900,11767
10-01-2022,11116,11907,9600,11907
09-01-2022,10881,11677,9800,11677
08-01-2022,11197,12061,9200,12061
07-01-2022,11240,12210,8500,12210
06-01-2022,11582,12473,9500,12473
05-01-2022,11458,12501,9500,12501
04-01-2022,11089,11982,9300,11982
03-01-2022,11556,12813,9000,12813
03-01-2022,11052,11967,9300,11967
02-01-2022,11165,12090,9600,12090
01-01-2022,11496,12422,9200,12422
31-12-2021,11219,12355,8500,12355
30-12-2021,10918,12076,9500,12076
29-12-2021,11383,12253,9500,12253
28-12-2021,11433,12361,9800,12361
27-12-2021,11613,12950,9800,12950
26-12-2021,11778,13215,9500,13215
25-12-2021,11796,13034,9200,13034
24-12-2021,11262,12635,8300,12635
23-12-2021,11075,12470,9400,12470
22-12-2021,11720,13080,9500,13080
21-12-2021,11600,12966,9200,12966
20-12-2021,11731,12929,9200,12929
19-12-2021,11962,13282,9300,13282
18-12-2021,11721,13055,9100,13055
17-12-2021,11456,12792,8300,12792
16-12-2021,11807,13138,8600,13138
15-12-2021,11355,13042,9200,13042
14-12-2021,11842,13176,9600,13176
13-12-2021,11768,13104,9600,13104
12-12-2021,11640,12980,9800,12980
11-12-2021,12096,13484,9000,13484
10-12-2021,11559,12992,8500,12992
09-12-2021,11950,13400,9700,13400
08-12-2021,11700,13060,9700,13060
07-12-2021,11795,13171,9200,13171
06-12-2021,11755,13078,9500,13078
05-12-2021,11581,12926,9600,12926
04-12-2021,11140,12415,9000,12415
03-12-2021,11040,12380,9000,12380
02-12-2021,12492,13781,9700,13781
01-12-2021,12330,13760,9600,13760
30-11-2021,12509,13923,9300,13923
29-11-2021,11868,13301,9300,13301
